#chr	pos	coverage
chrM	9102	198
chrM	9103	198
chrM	9104	198
chrM	9105	198
chrM	9106	198
chrM	9107	198
chrM	9108	198
chrM	9109	198
chrM	9110	198
chrM	9111	198
chrM	9112	198
chrM	9113	198
chrM	9114	198
chrM	9115	198
chrM	9116	198
chrM	9117	198
chrM	9118	198
chrM	9119	198
chrM	9120	198
chrM	9121	198
chrM	9122	198
chrM	9123	198
chrM	9124	198
chrM	9125	198
chrM	9126	198
chrM	9127	198
chrM	9128	198
chrM	9129	198
chrM	9130	198
chrM	9131	198
chrM	9132	198
chrM	9133	198
chrM	9134	198
chrM	9135	198
chrM	9136	198
chrM	9137	198
chrM	9138	198
chrM	9139	198
chrM	9140	198
chrM	9141	198
chrM	9142	198
chrM	9143	198
chrM	9144	198
chrM	9145	198
chrM	9146	198
chrM	9147	198
chrM	9148	198
chrM	9149	198
chrM	9150	198
chrM	9151	198
chrM	9152	198
chrM	9153	198
chrM	9154	198
chrM	9155	198
chrM	9156	198
chrM	9157	198
chrM	9158	198
chrM	9159	198
chrM	9160	198
chrM	9161	198
chrM	9162	198
chrM	9163	198
chrM	9164	198
chrM	9165	198
chrM	9166	198
chrM	9167	198
chrM	9168	198
chrM	9169	198
chrM	9170	198
chrM	9171	198
chrM	9172	198
chrM	9173	198
chrM	9174	198
chrM	9175	198
chrM	9176	198
chrM	9177	198
chrM	9178	198
chrM	9179	198
chrM	9180	198
chrM	9181	198
chrM	9182	198
chrM	9183	198
chrM	9184	198
chrM	9185	198
chrM	9186	198
chrM	9187	198
chrM	9188	198
chrM	9189	198
chrM	9190	198
chrM	9191	198
chrM	9192	198
chrM	9193	198
chrM	9194	198
chrM	9195	198
chrM	9196	198
chrM	9197	198
chrM	9198	198
chrM	9199	198
chrM	9200	198
chrM	9201	198
chrM	9202	198
chrM	9203	198
chrM	9204	198
chrM	9205	198
chrM	9206	198
chrM	9207	198
chrM	9208	198
chrM	9209	198
chrM	9210	198
chrM	9211	198
chrM	9212	198
chrM	9213	198
chrM	9214	198
chrM	9215	198
chrM	9216	198
chrM	9217	198
chrM	9218	198
chrM	9219	198
chrM	9220	198
chrM	9221	198
chrM	9222	198
chrM	9223	198
chrM	9224	198
chrM	9225	198
chrM	9226	198
chrM	9227	198
chrM	9228	198
chrM	9229	198
chrM	9230	198
chrM	9231	198
chrM	9232	198
chrM	9233	198
chrM	9234	198
chrM	9235	198
chrM	9236	198
chrM	9237	198
chrM	9238	198
chrM	9239	198
chrM	9240	198
chrM	9241	198
chrM	9242	198
chrM	9243	198
chrM	9244	198
chrM	9245	198
chrM	9246	198
chrM	9247	198
chrM	9248	198
chrM	9249	198
chrM	9250	198
chrM	9251	198
chrM	9252	198
chrM	9253	198
chrM	9254	198
chrM	9255	198
chrM	9256	198
chrM	9257	198
chrM	9258	198
chrM	9259	198
chrM	9260	198
chrM	9261	198
chrM	9262	198
chrM	9263	198
chrM	9264	198
chrM	9265	198
chrM	9266	198
chrM	9267	198
chrM	9268	198
chrM	9269	198
chrM	9270	198
chrM	9271	198
chrM	9272	198
chrM	9273	198
chrM	9274	198
chrM	9275	198
chrM	9276	198
chrM	9277	198
chrM	9278	198
chrM	9279	198
chrM	9280	198
chrM	9281	198
chrM	9282	198
chrM	9283	198
chrM	9284	198
chrM	9285	198
chrM	9286	198
chrM	9287	198
chrM	9288	198
chrM	9289	198
chrM	9290	198
chrM	9291	198
chrM	9292	198
chrM	9293	198
chrM	9294	198
chrM	9295	198
chrM	9296	198
chrM	9297	198
chrM	9298	198
chrM	9299	198
chrM	9300	198
chrM	9301	198
chrM	9302	198
chrM	9303	198
chrM	9304	198
chrM	9305	198
chrM	9306	198
chrM	9307	198
chrM	9308	198
chrM	9309	198
chrM	9310	198
chrM	9311	198
chrM	9312	198
chrM	9313	198
chrM	9314	198
chrM	9315	198
chrM	9316	198
chrM	9317	198
chrM	9318	198
chrM	9319	198
chrM	9320	198
chrM	9321	198
chrM	9322	198
chrM	9323	198
chrM	9324	198
chrM	9325	198
chrM	9326	198
chrM	9327	198
chrM	9328	198
chrM	9329	198
chrM	9330	198
chrM	9331	198
chrM	9332	198
chrM	9333	198
chrM	9334	198
chrM	9335	198
chrM	9336	198
chrM	9337	198
chrM	9338	198
chrM	9339	198
chrM	9340	198
chrM	9341	198
chrM	9342	198
chrM	9343	198
chrM	9344	198
chrM	9345	198
chrM	9346	198
chrM	9347	198
chrM	9348	198
chrM	9349	198
chrM	9350	198
chrM	9351	198
chrM	9352	198
chrM	9353	198
chrM	9354	198
chrM	9355	198
chrM	9356	198
chrM	9357	198
chrM	9358	198
chrM	9359	198
chrM	9360	198
chrM	9361	198
chrM	9362	198
chrM	9363	198
chrM	9364	198
chrM	9365	198
chrM	9366	198
chrM	9367	198
chrM	9368	198
chrM	9369	198
chrM	9370	198
chrM	9371	198
chrM	9372	198
chrM	9373	198
chrM	9374	198
chrM	9375	198
chrM	9376	198
chrM	9377	198
chrM	9378	198
chrM	9379	198
chrM	9380	198
chrM	9381	198
chrM	9382	198
chrM	9383	198
chrM	9384	198
chrM	9385	198
chrM	9386	198
chrM	9387	198
chrM	9388	198
chrM	9389	198
chrM	9390	198
chrM	9391	198
chrM	9392	198
chrM	9393	198
chrM	9394	198
chrM	9395	198
chrM	9396	198
chrM	9397	198
chrM	9398	198
chrM	9399	198
chrM	9400	198
chrM	9401	198
chrM	9402	198
chrM	9403	198
chrM	9404	198
chrM	9405	198
chrM	9406	198
chrM	9407	198
chrM	9408	198
chrM	9409	198
chrM	9410	198
chrM	9411	198
chrM	9412	198
chrM	9413	198
chrM	9414	198
chrM	9415	198
chrM	9416	198
chrM	9417	198
chrM	9418	198
chrM	9419	198
chrM	9420	198
chrM	9421	198
chrM	9422	198
chrM	9423	198
chrM	9424	198
chrM	9425	198
chrM	9426	198
chrM	9427	198
chrM	9428	198
chrM	9429	198
chrM	9430	198
chrM	9431	198
chrM	9432	198
chrM	9433	198
chrM	9434	198
chrM	9435	198
chrM	9436	198
chrM	9437	198
chrM	9438	198
chrM	9439	198
chrM	9440	198
chrM	9441	198
chrM	9442	198
chrM	9443	198
chrM	9444	198
chrM	9445	198
chrM	9446	198
chrM	9447	198
chrM	9448	198
chrM	9449	198
chrM	9450	198
chrM	9451	198
chrM	9452	198
chrM	9453	198
chrM	9454	198
chrM	9455	198
chrM	9456	198
chrM	9457	198
chrM	9458	198
chrM	9459	198
chrM	9460	198
chrM	9461	198
chrM	9462	198
chrM	9463	198
chrM	9464	198
chrM	9465	198
chrM	9466	198
chrM	9467	198
chrM	9468	198
chrM	9469	198
chrM	9470	198
chrM	9471	198
chrM	9472	198
chrM	9473	198
chrM	9474	198
chrM	9475	198
chrM	9476	198
chrM	9477	198
chrM	9478	198
chrM	9479	198
chrM	9480	198
chrM	9481	198
chrM	9482	198
chrM	9483	198
chrM	9484	198
chrM	9485	198
chrM	9486	198
chrM	9487	198
chrM	9488	198
chrM	9489	198
chrM	9490	198
chrM	9491	198
chrM	9492	198
chrM	9493	198
chrM	9494	198
chrM	9495	198
chrM	9496	198
chrM	9497	198
chrM	9498	198
chrM	9499	198
chrM	9500	198
chrM	9501	198
chrM	9502	198
chrM	9503	198
chrM	9504	198
chrM	9505	198
chrM	9506	198
chrM	9507	198
chrM	9508	198
chrM	9509	198
chrM	9510	198
chrM	9511	198
chrM	9512	198
chrM	9513	198
chrM	9514	198
chrM	9515	198
chrM	9516	198
chrM	9517	198
chrM	9518	198
chrM	9519	198
chrM	9520	198
chrM	9521	198
chrM	9522	198
chrM	9523	198
chrM	9524	198
chrM	9525	198
chrM	9526	198
chrM	9527	198
chrM	9528	198
chrM	9529	198
chrM	9530	198
chrM	9531	198
chrM	9532	198
chrM	9533	198
chrM	9534	198
chrM	9535	198
chrM	9536	198
chrM	9537	198
chrM	9538	198
chrM	9539	198
chrM	9540	198
chrM	9541	198
chrM	9542	198
chrM	9543	198
chrM	9544	198
chrM	9545	198
chrM	9546	198
chrM	9547	198
chrM	9548	198
chrM	9549	198
chrM	9550	198
chrM	9551	198
chrM	9552	198
chrM	9553	198
chrM	9554	198
chrM	9555	198
chrM	9556	198
chrM	9557	198
chrM	9558	198
chrM	9559	198
chrM	9560	198
chrM	9561	198
chrM	9562	198
chrM	9563	198
chrM	9564	198
chrM	9565	198
chrM	9566	198
chrM	9567	198
chrM	9568	198
chrM	9569	198
chrM	9570	198
chrM	9571	198
chrM	9572	198
chrM	9573	198
chrM	9574	198
chrM	9575	198
chrM	9576	198
chrM	9577	198
chrM	9578	198
chrM	9579	198
chrM	9580	198
chrM	9581	198
chrM	9582	198
chrM	9583	198
chrM	9584	198
chrM	9585	198
chrM	9586	198
chrM	9587	198
chrM	9588	198
chrM	9589	198
chrM	9590	198
chrM	9591	198
chrM	9592	198
chrM	9593	198
chrM	9594	198
chrM	9595	198
chrM	9596	198
chrM	9597	198
chrM	9598	198
chrM	9599	198
chrM	9600	198
chrM	9601	198
chrM	9602	198
chrM	9603	198
chrM	9604	198
chrM	9605	198
chrM	9606	198
chrM	9607	198
chrM	9608	198
chrM	9609	198
chrM	9610	198
chrM	9611	198
chrM	9612	198
chrM	9613	198
chrM	9614	198
chrM	9615	198
chrM	9616	198
chrM	9617	198
chrM	9618	198
chrM	9619	198
chrM	9620	198
chrM	9621	198
chrM	9622	198
chrM	9623	198
chrM	9624	198
chrM	9625	198
chrM	9626	198
chrM	9627	198
chrM	9628	198
chrM	9629	198
chrM	9630	198
chrM	9631	198
chrM	9632	198
chrM	9633	198
chrM	9634	198
chrM	9635	198
chrM	9636	198
chrM	9637	198
chrM	9638	198
chrM	9639	198
chrM	9640	198
chrM	9641	198
chrM	9642	198
chrM	9643	198
chrM	9644	198
chrM	9645	198
chrM	9646	198
chrM	9647	198
chrM	9648	198
chrM	9649	198
chrM	9650	198
chrM	9651	198
chrM	9652	198
chrM	9653	198
chrM	9654	198
chrM	9655	198
chrM	9656	198
chrM	9657	198
chrM	9658	198
chrM	9659	198
chrM	9660	198
chrM	9661	198
chrM	9662	198
chrM	9663	198
chrM	9664	198
chrM	9665	198
chrM	9666	198
chrM	9667	198
chrM	9668	198
chrM	9669	198
chrM	9670	198
chrM	9671	198
chrM	9672	198
chrM	9673	198
chrM	9674	198
chrM	9675	198
chrM	9676	198
chrM	9677	198
chrM	9678	198
chrM	9679	198
chrM	9680	198
chrM	9681	198
chrM	9682	198
chrM	9683	198
chrM	9684	198
chrM	9685	198
chrM	9686	198
chrM	9687	198
chrM	9688	198
chrM	9689	198
chrM	9690	198
chrM	9691	198
chrM	9692	198
chrM	9693	198
chrM	9694	198
chrM	9695	198
chrM	9696	198
chrM	9697	198
chrM	9698	198
chrM	9699	198
chrM	9700	198
chrM	9701	198
chrM	9702	198
chrM	9703	198
chrM	9704	198
chrM	9705	198
chrM	9706	198
chrM	9707	198
chrM	9708	198
chrM	9709	198
chrM	9710	198
chrM	9711	198
chrM	9712	198
chrM	9713	198
chrM	9714	198
chrM	9715	198
chrM	9716	198
chrM	9717	198
chrM	9718	198
chrM	9719	198
chrM	9720	198
chrM	9721	198
chrM	9722	198
chrM	9723	198
chrM	9724	198
chrM	9725	198
chrM	9726	198
chrM	9727	198
chrM	9728	198
chrM	9729	198
chrM	9730	198
chrM	9731	198
chrM	9732	198
chrM	9733	198
chrM	9734	198
chrM	9735	198
chrM	9736	198
chrM	9737	198
chrM	9738	198
chrM	9739	198
chrM	9740	198
chrM	9741	198
chrM	9742	198
chrM	9743	198
chrM	9744	198
chrM	9745	198
chrM	9746	198
chrM	9747	198
chrM	9748	198
chrM	9749	198
chrM	9750	198
chrM	9751	198
chrM	9752	198
chrM	9753	198
chrM	9754	198
chrM	9755	198
chrM	9756	198
chrM	9757	198
chrM	9758	198
chrM	9759	198
chrM	9760	198
chrM	9761	198
chrM	9762	198
chrM	9763	198
chrM	9764	198
chrM	9765	198
chrM	9766	198
chrM	9767	198
chrM	9768	198
chrM	9769	198
chrM	9770	198
chrM	9771	198
chrM	9772	198
chrM	9773	198
chrM	9774	198
chrM	9775	198
chrM	9776	198
chrM	9777	198
chrM	9778	198
chrM	9779	198
chrM	9780	198
chrM	9781	198
chrM	9782	198
chrM	9783	198
chrM	9784	198
chrM	9785	198
chrM	9786	198
chrM	9787	198
chrM	9788	198
chrM	9789	198
chrM	9790	198
chrM	9791	198
chrM	9792	198
chrM	9793	198
chrM	9794	198
chrM	9795	198
chrM	9796	198
chrM	9797	198
chrM	9798	198
chrM	9799	198
chrM	9800	198
chrM	9801	198
chrM	9802	198
chrM	9803	198
chrM	9804	198
chrM	9805	198
chrM	9806	198
chrM	9807	198
chrM	9808	198
chrM	9809	198
chrM	9810	198
chrM	9811	198
chrM	9812	198
chrM	9813	198
chrM	9814	198
chrM	9815	198
chrM	9816	198
chrM	9817	198
chrM	9818	198
chrM	9819	198
chrM	9820	198
chrM	9821	198
chrM	9822	198
chrM	9823	198
chrM	9824	198
chrM	9825	198
chrM	9826	198
chrM	9827	198
chrM	9828	198
chrM	9829	198
chrM	9830	198
chrM	9831	198
chrM	9832	198
chrM	9833	198
chrM	9834	198
chrM	9835	198
chrM	9836	198
chrM	9837	198
chrM	9838	198
chrM	9839	198
chrM	9840	198
chrM	9841	198
chrM	9842	198
chrM	9843	198
chrM	9844	198
chrM	9845	198
chrM	9846	198
chrM	9847	198
chrM	9848	198
chrM	9849	198
chrM	9850	198
chrM	9851	198
chrM	9852	198
chrM	9853	198
chrM	9854	198
chrM	9855	198
chrM	9856	198
chrM	9857	198
chrM	9858	198
chrM	9859	198
chrM	9860	198
chrM	9861	198
chrM	9862	198
chrM	9863	198
chrM	9864	198
chrM	9865	198
chrM	9866	198
chrM	9867	198
chrM	9868	198
chrM	9869	198
chrM	9870	198
chrM	9871	198
chrM	9872	198
chrM	9873	198
chrM	9874	198
chrM	9875	198
chrM	9876	198
chrM	9877	198
chrM	9878	198
chrM	9879	198
chrM	9880	198
chrM	9881	198
chrM	9882	198
chrM	9883	198
chrM	9884	198
chrM	9885	198
chrM	9886	198
chrM	9887	198
chrM	9888	198
chrM	9889	198
chrM	9890	198
chrM	9891	198
chrM	9892	198
chrM	9893	198
chrM	9894	198
chrM	9895	198
chrM	9896	198
chrM	9897	198
chrM	9898	198
chrM	9899	198
chrM	9900	198
chrM	9901	198
chrM	9902	198
chrM	9903	198
chrM	9904	198
chrM	9905	198
chrM	9906	198
chrM	9907	198
chrM	9908	198
chrM	9909	198
chrM	9910	198
chrM	9911	198
chrM	9912	198
chrM	9913	198
chrM	9914	198
chrM	9915	198
chrM	9916	198
chrM	9917	198
chrM	9918	198
chrM	9919	198
chrM	9920	198
chrM	9921	198
chrM	9922	198
chrM	9923	198
chrM	9924	198
chrM	9925	198
chrM	9926	198
chrM	9927	198
chrM	9928	198
chrM	9929	198
chrM	9930	198
chrM	9931	198
chrM	9932	198
chrM	9933	198
chrM	9934	198
chrM	9935	198
chrM	9936	198
chrM	9937	198
chrM	9938	198
chrM	9939	198
chrM	9940	198
chrM	9941	198
chrM	9942	198
chrM	9943	198
chrM	9944	198
chrM	9945	198
chrM	9946	198
chrM	9947	198
chrM	9948	198
chrM	9949	198
chrM	9950	198
chrM	9951	198
chrM	9952	198
chrM	9953	198
chrM	9954	198
chrM	9955	198
chrM	9956	198
chrM	9957	198
chrM	9958	198
chrM	9959	198
chrM	9960	198
chrM	9961	198
chrM	9962	198
chrM	9963	198
chrM	9964	198
chrM	9965	198
chrM	9966	198
chrM	9967	198
chrM	9968	198
chrM	9969	198
chrM	9970	198
chrM	9971	198
chrM	9972	198
chrM	9973	198
chrM	9974	198
chrM	9975	198
chrM	9976	198
chrM	9977	198
chrM	9978	198
chrM	9979	198
chrM	9980	198
chrM	9981	198
chrM	9982	198
chrM	9983	198
chrM	9984	198
chrM	9985	198
chrM	9986	198
chrM	9987	198
chrM	9988	198
chrM	9989	198
chrM	9990	198
chrM	9991	198
chrM	9992	198
chrM	9993	198
chrM	9994	198
chrM	9995	198
chrM	9996	198
chrM	9997	198
chrM	9998	198
chrM	9999	198
chrM	10000	198
chrM	10001	198
chrM	10002	198
chrM	10003	198
chrM	10004	198
chrM	10005	198
chrM	10006	198
chrM	10007	198
chrM	10008	198
chrM	10009	198
chrM	10010	198
chrM	10011	198
chrM	10012	198
chrM	10013	198
chrM	10014	198
chrM	10015	198
chrM	10016	198
chrM	10017	198
chrM	10018	198
chrM	10019	198
chrM	10020	198
chrM	10021	198
chrM	10022	198
chrM	10023	198
chrM	10024	198
chrM	10025	198
chrM	10026	198
chrM	10027	198
chrM	10028	198
chrM	10029	198
chrM	10030	198
chrM	10031	198
chrM	10032	198
chrM	10033	198
chrM	10034	198
chrM	10035	198
chrM	10036	198
chrM	10037	198
chrM	10038	198
chrM	10039	198
chrM	10040	198
chrM	10041	198
chrM	10042	198
chrM	10043	198
chrM	10044	198
chrM	10045	198
chrM	10046	198
chrM	10047	198
chrM	10048	198
chrM	10049	198
chrM	10050	198
chrM	10051	198
chrM	10052	198
chrM	10053	198
chrM	10054	198
chrM	10055	198
chrM	10056	198
chrM	10057	198
chrM	10058	198
chrM	10059	198
chrM	10060	198
chrM	10061	198
chrM	10062	198
chrM	10063	198
chrM	10064	198
chrM	10065	198
chrM	10066	198
chrM	10067	198
chrM	10068	198
chrM	10069	198
chrM	10070	198
chrM	10071	198
chrM	10072	198
chrM	10073	198
chrM	10074	198
chrM	10075	198
chrM	10076	198
chrM	10077	198
chrM	10078	198
chrM	10079	198
chrM	10080	198
chrM	10081	198
chrM	10082	198
chrM	10083	198
chrM	10084	198
chrM	10085	198
chrM	10086	198
chrM	10087	198
chrM	10088	198
chrM	10089	198
chrM	10090	198
chrM	10091	198
chrM	10092	198
chrM	10093	198
chrM	10094	198
chrM	10095	198
chrM	10096	198
chrM	10097	198
chrM	10098	198
chrM	10099	198
chrM	10100	198
chrM	10101	198
chrM	10102	198
chrM	10103	198
chrM	10104	198
chrM	10105	198
chrM	10106	198
chrM	10107	198
chrM	10108	198
chrM	10109	198
chrM	10110	198
chrM	10111	198
chrM	10112	198
chrM	10113	198
chrM	10114	198
chrM	10115	198
chrM	10116	198
chrM	10117	198
chrM	10118	198
chrM	10119	198
chrM	10120	198
chrM	10121	198
chrM	10122	198
chrM	10123	198
chrM	10124	198
chrM	10125	198
chrM	10126	198
chrM	10127	198
chrM	10128	198
chrM	10129	198
chrM	10130	198
chrM	10131	198
chrM	10132	198
chrM	10133	198
chrM	10134	198
chrM	10135	198
chrM	10136	198
chrM	10137	198
chrM	10138	198
chrM	10139	198
chrM	10140	198
chrM	10141	198
chrM	10142	198
chrM	10143	198
chrM	10144	198
chrM	10145	198
chrM	10146	198
chrM	10147	198
chrM	10148	198
chrM	10149	198
chrM	10150	198
chrM	10151	198
chrM	10152	198
chrM	10153	198
chrM	10154	198
chrM	10155	198
chrM	10156	198
chrM	10157	198
chrM	10158	198
chrM	10159	198
chrM	10160	198
chrM	10161	198
chrM	10162	198
chrM	10163	198
chrM	10164	198
chrM	10165	198
chrM	10166	198
chrM	10167	198
chrM	10168	198
chrM	10169	198
chrM	10170	198
chrM	10171	198
chrM	10172	198
chrM	10173	198
chrM	10174	198
chrM	10175	198
chrM	10176	198
chrM	10177	198
chrM	10178	198
chrM	10179	198
chrM	10180	198
chrM	10181	198
chrM	10182	198
chrM	10183	198
chrM	10184	198
chrM	10185	198
chrM	10186	198
chrM	10187	198
chrM	10188	198
chrM	10189	198
chrM	10190	198
chrM	10191	198
chrM	10192	198
chrM	10193	198
chrM	10194	198
chrM	10195	198
chrM	10196	198
chrM	10197	198
chrM	10198	198
chrM	10199	198
chrM	10200	198
chrM	10201	198
chrM	10202	198
chrM	10203	198
chrM	10204	198
chrM	10205	198
chrM	10206	198
chrM	10207	198
chrM	10208	198
chrM	10209	198
chrM	10210	198
chrM	10211	198
chrM	10212	198
chrM	10213	198
chrM	10214	198
chrM	10215	198
chrM	10216	198
chrM	10217	198
chrM	10218	198
chrM	10219	198
chrM	10220	198
chrM	10221	198
chrM	10222	198
chrM	10223	198
chrM	10224	198
chrM	10225	198
chrM	10226	198
chrM	10227	198
chrM	10228	198
chrM	10229	198
chrM	10230	198
chrM	10231	198
chrM	10232	198
chrM	10233	198
chrM	10234	198
chrM	10235	198
chrM	10236	198
chrM	10237	198
chrM	10238	198
chrM	10239	198
chrM	10240	198
chrM	10241	198
chrM	10242	198
chrM	10243	198
chrM	10244	198
chrM	10245	198
chrM	10246	198
chrM	10247	198
chrM	10248	198
chrM	10249	198
chrM	10250	198
chrM	10251	198
chrM	10252	198
chrM	10253	198
chrM	10254	198
chrM	10255	198
chrM	10256	198
chrM	10257	198
chrM	10258	198
chrM	10259	198
chrM	10260	198
chrM	10261	198
chrM	10262	198
chrM	10263	198
chrM	10264	198
chrM	10265	198
chrM	10266	198
chrM	10267	198
chrM	10268	198
chrM	10269	198
chrM	10270	198
chrM	10271	198
chrM	10272	198
chrM	10273	198
chrM	10274	198
chrM	10275	198
chrM	10276	198
chrM	10277	198
chrM	10278	198
chrM	10279	198
chrM	10280	198
chrM	10281	198
chrM	10282	198
chrM	10283	198
chrM	10284	198
chrM	10285	198
chrM	10286	198
chrM	10287	198
chrM	10288	198
chrM	10289	198
chrM	10290	198
chrM	10291	198
chrM	10292	198
chrM	10293	198
chrM	10294	198
chrM	10295	198
chrM	10296	198
chrM	10297	198
chrM	10298	198
chrM	10299	198
chrM	10300	198
chrM	10301	198
chrM	10302	198
chrM	10303	198
chrM	10304	198
chrM	10305	198
chrM	10306	198
chrM	10307	198
chrM	10308	198
chrM	10309	198
chrM	10310	198
chrM	10311	198
chrM	10312	198
chrM	10313	198
chrM	10314	198
chrM	10315	198
chrM	10316	198
chrM	10317	198
chrM	10318	198
chrM	10319	198
chrM	10320	198
chrM	10321	198
chrM	10322	198
chrM	10323	198
chrM	10324	198
chrM	10325	198
chrM	10326	198
chrM	10327	198
chrM	10328	198
chrM	10329	198
chrM	10330	198
chrM	10331	198
chrM	10332	198
chrM	10333	198
chrM	10334	198
chrM	10335	198
chrM	10336	198
chrM	10337	198
chrM	10338	198
chrM	10339	198
chrM	10340	198
chrM	10341	198
chrM	10342	198
chrM	10343	198
chrM	10344	198
chrM	10345	198
chrM	10346	198
chrM	10347	198
chrM	10348	198
chrM	10349	198
chrM	10350	198
chrM	10351	198
chrM	10352	198
chrM	10353	198
chrM	10354	198
chrM	10355	198
chrM	10356	198
chrM	10357	198
chrM	10358	198
chrM	10359	198
chrM	10360	198
chrM	10361	198
chrM	10362	198
chrM	10363	198
chrM	10364	198
chrM	10365	198
chrM	10366	198
chrM	10367	198
chrM	10368	198
chrM	10369	198
chrM	10370	198
chrM	10371	198
chrM	10372	198
chrM	10373	198
chrM	10374	198
chrM	10375	198
chrM	10376	198
chrM	10377	198
chrM	10378	198
chrM	10379	198
chrM	10380	198
chrM	10381	198
chrM	10382	198
chrM	10383	198
chrM	10384	198
chrM	10385	198
chrM	10386	198
chrM	10387	198
chrM	10388	198
chrM	10389	198
chrM	10390	198
chrM	10391	198
chrM	10392	198
chrM	10393	198
chrM	10394	198
chrM	10395	198
chrM	10396	198
chrM	10397	198
chrM	10398	198
chrM	10399	198
chrM	10400	198
chrM	10401	198
chrM	10402	198
chrM	10403	198
chrM	10404	198
chrM	10405	198
chrM	10406	198
chrM	10407	198
chrM	10408	198
chrM	10409	198
chrM	10410	198
chrM	10411	198
chrM	10412	198
chrM	10413	198
chrM	10414	198
chrM	10415	198
chrM	10416	198
chrM	10417	198
chrM	10418	198
chrM	10419	198
chrM	10420	198
chrM	10421	198
chrM	10422	198
chrM	10423	198
chrM	10424	198
chrM	10425	198
chrM	10426	198
chrM	10427	198
chrM	10428	198
chrM	10429	198
chrM	10430	198
chrM	10431	198
chrM	10432	198
chrM	10433	198
chrM	10434	198
chrM	10435	198
chrM	10436	198
chrM	10437	198
chrM	10438	198
chrM	10439	198
chrM	10440	198
chrM	10441	198
chrM	10442	198
chrM	10443	198
chrM	10444	198
chrM	10445	198
chrM	10446	198
chrM	10447	198
chrM	10448	198
chrM	10449	198
chrM	10450	198
chrM	10451	198
chrM	10452	198
chrM	10453	198
chrM	10454	198
chrM	10455	198
chrM	10456	198
chrM	10457	198
chrM	10458	198
chrM	10459	198
chrM	10460	198
chrM	10461	198
chrM	10462	198
chrM	10463	198
chrM	10464	198
chrM	10465	198
chrM	10466	198
chrM	10467	198
chrM	10468	198
chrM	10469	198
chrM	10470	198
chrM	10471	198
chrM	10472	198
chrM	10473	198
chrM	10474	198
chrM	10475	198
chrM	10476	198
chrM	10477	198
chrM	10478	198
chrM	10479	198
chrM	10480	198
chrM	10481	198
chrM	10482	198
chrM	10483	198
chrM	10484	198
chrM	10485	198
chrM	10486	198
chrM	10487	198
chrM	10488	198
chrM	10489	198
chrM	10490	198
chrM	10491	198
chrM	10492	198
chrM	10493	198
chrM	10494	198
chrM	10495	198
chrM	10496	198
chrM	10497	198
chrM	10498	198
chrM	10499	198
chrM	10500	198
chrM	10501	198
chrM	10502	198
chrM	10503	198
chrM	10504	198
chrM	10505	198
chrM	10506	198
chrM	10507	198
chrM	10508	198
chrM	10509	198
chrM	10510	198
chrM	10511	198
chrM	10512	198
chrM	10513	198
chrM	10514	198
chrM	10515	198
chrM	10516	198
chrM	10517	198
chrM	10518	198
chrM	10519	198
chrM	10520	198
chrM	10521	198
chrM	10522	198
chrM	10523	198
chrM	10524	198
chrM	10525	198
chrM	10526	198
chrM	10527	198
chrM	10528	198
chrM	10529	198
chrM	10530	198
chrM	10531	198
chrM	10532	198
chrM	10533	198
chrM	10534	198
chrM	10535	198
chrM	10536	198
chrM	10537	198
chrM	10538	198
chrM	10539	198
chrM	10540	198
chrM	10541	198
chrM	10542	198
chrM	10543	198
chrM	10544	198
chrM	10545	198
chrM	10546	198
chrM	10547	198
chrM	10548	198
chrM	10549	198
chrM	10550	198
chrM	10551	198
chrM	10552	198
chrM	10553	198
chrM	10554	198
chrM	10555	198
chrM	10556	198
chrM	10557	198
chrM	10558	198
chrM	10559	198
chrM	10560	198
chrM	10561	198
chrM	10562	198
chrM	10563	198
chrM	10564	198
chrM	10565	198
chrM	10566	198
chrM	10567	198
chrM	10568	198
chrM	10569	198
chrM	10570	198
chrM	10571	198
chrM	10572	198
chrM	10573	198
chrM	10574	198
chrM	10575	198
chrM	10576	198
chrM	10577	198
chrM	10578	198
chrM	10579	198
chrM	10580	198
chrM	10581	198
chrM	10582	198
chrM	10583	198
chrM	10584	198
chrM	10585	198
chrM	10586	198
chrM	10587	198
chrM	10588	198
chrM	10589	198
chrM	10590	198
chrM	10591	198
chrM	10592	198
chrM	10593	198
chrM	10594	198
chrM	10595	198
chrM	10596	198
chrM	10597	198
chrM	10598	198
chrM	10599	198
chrM	10600	198
chrM	10601	198
chrM	10602	198
chrM	10603	198
chrM	10604	198
chrM	10605	198
chrM	10606	198
chrM	10607	198
chrM	10608	198
chrM	10609	198
chrM	10610	198
chrM	10611	198
chrM	10612	198
chrM	10613	198
chrM	10614	198
chrM	10615	198
chrM	10616	198
chrM	10617	198
chrM	10618	198
chrM	10619	198
chrM	10620	198
chrM	10621	198
chrM	10622	198
chrM	10623	198
chrM	10624	198
chrM	10625	198
chrM	10626	198
chrM	10627	198
chrM	10628	198
chrM	10629	198
chrM	10630	198
chrM	10631	198
chrM	10632	198
chrM	10633	198
chrM	10634	198
chrM	10635	198
chrM	10636	198
chrM	10637	198
chrM	10638	198
chrM	10639	198
chrM	10640	198
chrM	10641	198
chrM	10642	198
chrM	10643	198
chrM	10644	198
chrM	10645	198
chrM	10646	198
chrM	10647	198
chrM	10648	198
chrM	10649	198
chrM	10650	198
chrM	10651	198
chrM	10652	198
chrM	10653	198
chrM	10654	198
chrM	10655	198
